1595777070.735601,in,3,a,pressed
1595777070.971761,in,3,b,pressed
1595777071.198615,in,3,b,released
1595777071.533236,in,3,b,pressed
1595777071.923661,in,3,b,released
1595777074.552154,in,3,b,pressed
1595777074.754467,in,3,a,released
1595777074.852363,in,3,b,released
1595777075.365060,in,3,b,pressed
1595777075.882445,in,3,b,released
1595777120.384744,in,3,b,pressed
1595777123.141541,in,3,b,released
1595777127.136700,in,3,b,pressed
1595777127.999791,in,3,b,released
1595777128.235502,in,3,b,pressed
1595777130.488077,in,3,b,released
1595777131.606876,in,3,b,pressed
1595777133.615316,in,3,b,released
1595777134.052851,in,3,b,pressed
1595777134.747973,in,3,a,pressed
1595777134.806320,in,3,a,released
1595777135.276780,in,3,b,released
1595777168.655277,in,3,a,pressed
1595777168.788343,in,3,b,pressed
1595777168.915989,in,3,a,released
1595777169.234799,in,3,b,released
1595777179.635111,in,3,b,pressed
1595777179.741796,in,3,a,pressed
1595777179.838773,in,3,b,released
1595777180.108445,in,3,a,released
1595777188.100435,in,3,a,pressed
1595777188.182921,in,3,b,pressed
1595777188.343567,in,3,a,released
1595777188.541812,in,3,b,released
1595777207.335161,in,1,b,pressed
1595777207.537907,in,1,a,pressed
1595777207.893272,in,1,b,released
1595777209.057910,in,1,a,released
1595777212.508282,in,1,a,pressed
1595777212.928744,in,1,b,pressed
1595777213.006426,in,1,a,released
1595777213.368545,in,1,b,released
1595777216.277875,in,1,b,pressed
1595777216.465832,in,1,a,pressed
1595777216.521917,in,1,b,released
1595777216.855056,in,1,a,released
1595777221.497145,in,2,a,pressed
1595777221.808928,in,2,b,pressed
1595777221.869041,in,2,a,released
1595777222.195156,in,2,b,released
1595777483.134133,in,3,a,pressed
1595777483.357586,in,3,b,pressed
1595777483.381406,in,3,a,released
1595777483.571155,in,3,b,released
1595777488.178527,in,3,b,pressed
1595777488.332844,in,3,a,pressed
1595777488.378750,in,3,b,released
1595777488.596609,in,3,a,released
1595777508.171223,in,1,a,pressed
1595777508.376818,in,1,b,pressed
1595777508.495211,in,1,a,released
1595777508.625745,in,1,b,released
1595777511.385194,in,1,b,pressed
1595777511.463904,in,1,a,pressed
1595777511.522276,in,1,b,released
1595777511.769038,in,1,a,released
1595777515.367765,in,2,a,pressed
1595777515.488059,in,2,b,pressed
1595777515.589397,in,2,a,released
1595777515.763313,in,2,b,released
1595777518.825727,in,2,b,pressed
1595777518.976669,in,2,a,pressed
1595777519.044958,in,2,b,released
1595777519.224269,in,2,a,released
1595777692.144216,in,1,b,pressed
1595777692.299545,in,1,a,pressed
1595777692.400920,in,1,b,released
1595777692.687651,in,1,a,released
1595777694.512846,in,2,a,pressed
1595777694.638292,in,2,b,pressed
1595777694.764182,in,2,a,released
1595777695.130125,in,2,b,released
1595777699.047594,in,2,a,pressed
1595777699.340295,in,2,b,pressed
1595777699.379205,in,2,a,released
1595777699.627100,in,2,b,released
1595777701.221421,in,1,b,pressed
1595777701.665400,in,1,a,pressed
1595777701.689072,in,1,b,released
1595777702.195537,in,1,a,released
1595777705.221451,in,1,a,pressed
1595777705.553117,in,1,b,pressed
1595777705.569342,in,1,a,released
1595777705.676948,in,1,b,released
1595777708.763575,in,1,b,pressed
1595777708.921757,in,1,a,pressed
1595777708.941660,in,1,b,released
1595777709.272854,in,1,a,released
1595777713.201653,in,1,a,pressed
1595777713.379046,in,1,b,pressed
1595777713.490493,in,1,a,released
1595777713.664595,in,1,b,released
1595777740.985183,in,2,b,pressed
1595777741.206499,in,2,a,pressed
1595777741.232881,in,2,b,released
1595777741.498784,in,2,a,released
1595777753.352995,in,1,a,pressed
1595777753.596492,in,1,b,pressed
1595777753.775479,in,1,a,released
1595777753.962316,in,1,b,released
1595777754.703531,in,2,a,pressed
1595777754.776558,in,2,b,pressed
1595777754.884753,in,2,b,released
1595777754.898281,in,2,a,released
1595777754.946067,in,2,b,pressed
1595777755.321984,in,2,b,released
1595777760.162506,in,1,b,pressed
1595777760.279566,in,1,a,pressed
1595777760.353197,in,1,b,released
1595777760.583362,in,1,a,released
1595777764.367090,in,2,b,pressed
1595777764.498361,in,2,a,pressed
1595777764.602967,in,2,a,released
1595777764.635494,in,2,b,released
1595777764.648997,in,2,a,pressed
1595777764.827923,in,2,a,released
1595777769.572630,in,2,a,pressed
1595777769.746532,in,2,b,pressed
1595777769.766190,in,2,a,released
1595777770.072329,in,2,b,released
1595777773.739929,in,1,a,pressed
1595777774.019896,in,1,b,pressed
1595777774.048586,in,1,a,released
1595777774.351308,in,1,b,released
1595777778.553917,in,3,a,pressed
1595777778.695687,in,3,b,pressed
1595777778.814033,in,3,a,released
1595777779.051130,in,3,b,released
1595777783.020850,in,3,b,pressed
1595777783.280998,in,3,a,pressed
1595777783.310813,in,3,b,released
1595777783.541758,in,3,a,released
1595777787.861091,in,1,b,pressed
1595777787.933846,in,2,b,pressed
1595777788.041180,in,1,a,pressed
1595777788.143168,in,1,b,released
1595777788.228549,in,2,a,pressed
1595777788.289036,in,2,b,released
1595777788.447259,in,2,a,released
1595777788.577738,in,1,a,released
1595777792.110646,in,1,a,pressed
1595777792.450062,in,1,b,pressed
1595777792.471518,in,1,a,released
1595777792.569686,in,2,a,pressed
1595777792.739645,in,2,b,pressed
1595777792.756987,in,1,b,released
1595777792.830333,in,2,a,released
1595777792.843390,in,2,b,released
1595777792.856569,in,2,b,pressed
1595777793.124888,in,2,b,released
1595778166.485674,in,2,a,pressed
1595778166.682141,in,2,b,pressed
1595778166.736263,in,2,b,released
1595778166.750548,in,2,a,released
1595778166.764011,in,2,b,pressed
1595778167.122599,in,2,b,released
1595778168.666216,in,2,a,pressed
1595778168.910995,in,2,b,pressed
1595778168.961733,in,2,a,released
1595778169.021013,in,2,b,released
1595778169.099910,in,2,b,pressed
1595778169.362008,in,2,b,released
1595778271.491970,in,3,b,pressed
1595778271.581699,in,3,a,pressed
1595778271.692359,in,3,b,released
1595778271.809435,in,3,a,released
1595778334.941833,in,3,a,pressed
1595778335.041203,in,3,b,pressed
1595778335.117085,in,3,a,released
1595778335.299558,in,3,b,released
1595778455.553372,in,1,a,pressed
1595778455.689698,in,1,b,pressed
1595778455.714329,in,1,a,released
1595778455.879619,in,1,b,released
1595778481.106714,in,2,b,pressed
1595778481.196475,in,2,b,released
1595778481.210367,in,2,b,pressed
1595778481.515533,in,2,a,pressed
1595778481.652135,in,2,b,released
1595778482.013812,in,2,a,released
1595778489.772789,in,2,b,pressed
1595778490.110035,in,2,a,pressed
1595778490.129989,in,2,b,released
1595778490.342336,in,2,a,released
1595778490.945450,in,2,b,pressed
1595778491.196798,in,2,a,pressed
1595778491.297137,in,2,b,released
1595778491.590597,in,2,a,released
1595778503.713889,in,1,a,pressed
1595778504.197338,in,1,b,pressed
1595778504.238417,in,1,a,released
1595778504.415612,in,1,b,released
1595778738.935035,in,3,b,pressed
1595778739.062575,in,3,a,pressed
1595778739.079372,in,3,a,released
1595778739.098876,in,3,a,pressed
1595778739.264345,in,3,b,released
1595778739.513231,in,3,a,released
1595778791.543052,in,3,a,pressed
1595778791.684446,in,3,b,pressed
1595778791.789640,in,3,a,released
1595778792.065733,in,3,b,released
1595778882.491817,in,2,a,pressed
1595778882.602327,in,2,b,pressed
1595778882.669081,in,2,a,released
1595778882.802156,in,2,b,released
1595778903.485056,in,3,a,pressed
1595778903.683509,in,3,b,pressed
1595778904.051573,in,3,a,released
1595778904.226171,in,3,b,released
1595779021.288491,in,2,a,pressed
1595779021.500497,in,2,a,released
1595779021.516526,in,2,b,pressed
1595779021.929952,in,2,b,released
1595779022.109087,in,2,a,pressed
1595779022.411632,in,2,b,pressed
1595779022.535262,in,2,a,released
1595779022.792924,in,2,b,released
1595779085.601579,in,1,b,pressed
1595779085.631738,in,1,a,pressed
1595779085.697075,in,1,a,released
1595779085.856884,in,1,a,pressed
1595779085.942029,in,1,b,released
1595779086.371645,in,1,a,released
1595779094.766712,in,1,b,pressed
1595779095.106071,in,1,a,pressed
1595779095.228268,in,1,b,released
1595779097.182981,in,1,a,released
1595779097.257646,in,1,a,pressed
1595779097.726189,in,1,a,released
1595779300.404670,in,1,a,pressed
1595779300.684227,in,1,b,pressed
1595779300.800587,in,1,a,released
1595779301.049838,in,1,b,released
1595779440.750302,in,3,a,pressed
1595779440.839554,in,3,a,released
1595779440.902490,in,3,a,pressed
1595779441.127129,in,3,b,pressed
1595779441.271491,in,3,a,released
1595779441.520276,in,3,b,released
1595779448.880850,in,3,a,pressed
1595779449.076324,in,3,b,pressed
1595779449.158408,in,3,a,released
1595779449.359439,in,3,b,released
1595779558.495548,in,1,b,pressed
1595779558.834040,in,1,a,pressed
1595779558.952847,in,1,b,released
1595779559.151518,in,1,a,released
1595779644.847262,in,3,a,pressed
1595779647.593440,in,3,a,released
1595779658.801607,in,3,a,pressed
1595779659.217554,in,3,a,released
1595779659.238758,in,3,b,pressed
1595779659.524932,in,3,b,released
1595780217.251505,in,2,a,pressed
1595780217.733033,in,2,b,pressed
1595780217.844084,in,2,a,released
1595780218.335863,in,2,b,released
1595780218.365171,in,2,b,pressed
1595780218.556804,in,2,b,released
1595780482.340154,in,1,a,pressed
1595780482.518267,in,1,b,pressed
1595780482.709749,in,1,a,released
1595780482.850299,in,1,b,released
1595780485.475600,in,1,b,pressed
1595780485.593012,in,1,a,pressed
1595780485.698003,in,1,b,released
1595780485.955333,in,1,a,released
1595780516.635140,in,3,b,pressed
1595780516.857576,in,3,a,pressed
1595780516.992615,in,3,b,released
1595780517.142817,in,3,a,released
1595780984.233493,in,2,b,pressed
1595780984.423113,in,2,b,released
1595780984.527296,in,2,b,pressed
1595780984.808477,in,2,b,released
1595781107.115961,in,3,a,pressed
1595781107.273747,in,3,b,pressed
1595781107.365044,in,3,a,released
1595781107.692832,in,3,b,released
1595781113.685497,in,3,b,pressed
1595781113.884392,in,3,a,pressed
1595781114.003618,in,3,b,released
1595781114.128101,in,3,a,released
1595782345.487471,in,3,b,pressed
1595782345.690892,in,3,a,pressed
1595782345.783707,in,3,b,released
1595782345.905874,in,3,a,released
1595782497.891266,in,1,b,pressed
1595782498.128411,in,1,a,pressed
1595782498.343570,in,1,b,released
1595782498.546011,in,1,a,released
1595782624.316243,in,3,b,pressed
1595782624.693878,in,3,a,pressed
1595782624.853374,in,3,b,released
1595782625.390235,in,3,a,released
1595782634.618749,in,3,a,pressed
1595782634.979537,in,3,b,pressed
1595782635.032267,in,3,a,released
1595782635.221221,in,3,b,released
1595782741.881655,in,2,b,pressed
1595782742.518030,in,2,a,pressed
1595782742.914276,in,2,a,released
1595782743.026448,in,2,a,pressed
1595782743.369525,in,2,b,released
1595782743.530264,in,2,b,pressed
1595782743.647029,in,2,b,released
1595782744.438751,in,2,a,released
1595782747.997106,in,1,a,pressed
1595782748.586615,in,1,a,released
1595782748.642947,in,1,b,pressed
1595782758.680602,in,3,b,pressed
1595782758.939654,in,3,a,pressed
1595782759.052701,in,3,b,released
1595782764.054594,in,3,a,released
1595782765.825304,in,1,b,released
1595782826.145516,in,3,b,pressed
1595782826.595733,in,3,a,pressed
1595782826.741569,in,3,b,released
1595782854.096174,in,3,b,pressed
1595782854.345270,in,3,a,released
1595782855.416889,in,3,a,pressed
1595782855.647269,in,3,b,released
1595782864.620508,in,3,b,pressed
1595782864.861976,in,3,a,released
1595782865.077114,in,3,b,released
1595782902.696636,in,3,a,pressed
1595782902.941082,in,3,b,pressed
1595782903.030859,in,3,a,released
1595782903.641271,in,3,b,released
1595782952.435921,in,2,a,pressed
1595782952.516329,in,2,a,released
1595783009.683965,in,1,a,pressed
1595783009.877633,in,1,b,pressed
1595783010.135175,in,1,a,released
1595783010.419871,in,1,b,released
1595783476.956163,in,3,b,pressed
1595783477.137360,in,3,a,pressed
1595783477.235814,in,3,b,released
1595783477.425510,in,3,a,released
1595783487.241199,in,3,a,pressed
1595783487.421807,in,3,a,released
1595783487.439657,in,3,b,pressed
1595783487.748705,in,3,b,released
1595783962.819773,in,1,b,pressed
1595783962.909731,in,1,a,pressed
1595783963.087884,in,1,b,released
1595783963.247911,in,1,a,released
1595784336.146094,in,3,a,pressed
1595784336.409421,in,3,a,released
1595784336.425929,in,3,b,pressed
1595784336.624509,in,3,b,released
1595784338.020012,in,3,a,pressed
1595784338.107398,in,3,b,pressed
1595784338.239839,in,3,b,released
1595784338.281288,in,3,b,pressed
1595784338.297322,in,3,a,released
1595784338.474736,in,3,b,released
1595784775.026146,in,3,a,pressed
1595784775.185017,in,3,b,pressed
1595784775.293835,in,3,b,released
1595784775.315374,in,3,b,pressed
1595784775.426197,in,3,a,released
1595784775.726138,in,3,b,released
1595784783.499752,in,2,a,pressed
1595784783.696836,in,2,b,pressed
1595784783.838013,in,2,a,released
1595784784.079761,in,2,b,released
1595784791.213391,in,2,b,pressed
1595784791.475052,in,2,a,pressed
1595784791.565049,in,2,b,released
1595784791.724764,in,2,a,released
1595784795.564336,in,1,a,pressed
1595784795.994531,in,1,b,pressed
1595784796.094983,in,1,a,released
1595784796.297987,in,1,b,released
1595784800.340287,in,1,b,pressed
1595784800.634749,in,1,a,pressed
1595784800.725032,in,1,b,released
1595784800.931173,in,1,a,released
1595784809.850030,in,1,b,pressed
1595784810.042501,in,1,a,pressed
1595784810.327329,in,1,b,released
1595784810.709794,in,1,a,released
1595784818.046387,in,3,b,pressed
1595784818.185419,in,3,a,pressed
1595784818.275072,in,3,b,released
1595784818.501474,in,3,a,released
1595784821.443610,in,3,a,pressed
1595784821.640460,in,3,b,pressed
1595784821.831593,in,3,a,released
1595784822.000874,in,3,b,released
1595784941.331933,in,3,b,pressed
1595784941.598225,in,3,a,pressed
1595784941.618306,in,3,b,released
1595784942.012914,in,3,a,released
1595785176.849424,in,3,a,pressed
1595785177.153216,in,3,b,pressed
1595785177.651473,in,3,a,released
1595785177.922005,in,3,b,released
1595785185.001507,in,3,b,pressed
1595785185.486011,in,3,a,pressed
1595785185.664071,in,3,b,released
1595785185.752840,in,3,b,pressed
1595785186.044390,in,3,b,released
1595785186.429916,in,3,b,pressed
1595785187.422733,in,3,a,released
1595785197.894445,in,3,a,pressed
1595785198.311204,in,3,b,released
1595785198.733043,in,3,a,released
1595785292.040322,in,3,a,pressed
1595785292.252917,in,3,b,pressed
1595785292.303195,in,3,a,released
1595785292.558793,in,3,b,released
1595785293.548813,in,3,a,pressed
1595785293.659326,in,3,b,pressed
1595785293.826316,in,3,b,released
1595785293.878696,in,3,b,pressed
1595785293.903038,in,3,a,released
1595785294.425058,in,3,b,released
1595785295.742565,in,3,a,pressed
1595785296.277221,in,3,b,pressed
1595785296.309532,in,3,a,released
1595785296.863175,in,3,b,released
1595785517.106736,in,3,a,pressed
1595785517.476341,in,3,b,pressed
1595785517.494011,in,3,a,released
1595785517.742838,in,3,b,released
1595785565.281551,in,3,a,pressed
1595785565.787462,in,3,b,pressed
1595785565.826949,in,3,a,released
1595785566.100807,in,3,b,released
1595785595.790043,in,1,b,pressed
1595785596.016360,in,1,a,pressed
1595785596.180128,in,1,b,released
1595785596.417107,in,1,a,released
1595785625.587275,in,3,b,pressed
1595785627.362831,in,3,a,pressed
1595785627.494228,in,3,b,released
1595785629.351418,in,3,b,pressed
1595785629.376718,in,3,a,released
1595785629.524034,in,3,a,pressed
1595785629.816480,in,3,b,released
1595785637.715607,in,3,a,released
1595785652.716078,in,3,b,pressed
1595785653.347902,in,3,b,released
1595785653.489525,in,3,a,pressed
1595785654.003898,in,3,a,released
1595785656.276773,in,3,a,pressed
1595785656.517088,in,3,a,released
1595785656.620924,in,3,a,pressed
1595785659.107611,in,3,a,released
1595785665.326739,in,3,b,pressed
1595785665.986136,in,3,a,pressed
1595785666.085839,in,3,a,released
1595785666.647804,in,3,a,pressed
1595785666.680673,in,3,b,released
1595785667.537600,in,3,b,pressed
1595785667.670339,in,3,a,released
1595785667.948123,in,3,b,released
1595785732.697140,in,3,a,pressed
1595785732.927649,in,3,b,pressed
1595785733.006753,in,3,a,released
1595785733.256398,in,3,b,released
1595785749.788557,in,2,b,pressed
1595785750.580226,in,2,a,pressed
1595785750.789167,in,2,b,released
1595785751.726582,in,2,a,released
1595785751.787718,in,2,a,pressed
1595785751.903195,in,2,b,pressed
1595785752.068425,in,2,b,released
1595785753.779583,in,2,a,released
1595785759.288883,in,2,b,pressed
1595785759.882798,in,2,b,released
1595785783.601133,in,2,b,pressed
1595785784.034279,in,2,b,released
1595785903.304393,in,3,a,pressed
1595785903.716561,in,3,a,released
1595785939.455265,in,3,b,pressed
1595785947.242485,in,3,b,released
1595785949.613955,in,3,b,pressed
1595785950.903796,in,3,b,released
1595785951.074517,in,3,b,pressed
1595785951.186786,in,3,b,released
1595785965.105128,in,3,b,pressed
1595785965.277964,in,3,a,pressed
1595785965.348399,in,3,b,released
1595785965.489511,in,3,a,released
1595785971.219502,in,3,a,pressed
1595785971.435937,in,3,b,pressed
1595785971.472613,in,3,a,released
1595785971.799230,in,3,b,released
1595786027.677516,in,1,b,pressed
1595786027.976265,in,1,a,pressed
1595786028.051748,in,1,b,released
1595786028.386463,in,2,a,pressed
1595786028.482772,in,1,a,released
1595786028.590400,in,2,b,pressed
1595786028.618888,in,2,a,released
1595786028.830313,in,2,b,released
1595786033.180054,in,1,a,pressed
1595786033.230142,in,1,a,released
1595786055.127542,in,3,b,pressed
1595786055.150670,in,3,b,released
1595786055.294830,in,3,b,pressed
1595786055.444740,in,3,a,pressed
1595786056.650923,in,3,a,released
1595786057.360232,in,3,b,released
1595786057.416649,in,3,b,pressed
1595786058.213961,in,3,a,pressed
1595786058.249672,in,3,b,released
1595786058.662665,in,3,a,released
1595786219.187072,in,3,b,pressed
1595786219.954887,in,3,a,pressed
1595786220.143241,in,3,b,released
1595786220.324807,in,3,a,released
1595786220.789767,in,3,a,pressed
1595786221.185201,in,3,a,released
1595786340.757815,in,3,a,pressed
1595786341.236306,in,3,b,pressed
1595786341.349975,in,3,a,released
1595786341.637516,in,3,a,pressed
1595786341.776111,in,3,a,released
1595786341.982463,in,3,a,pressed
1595786342.005426,in,3,b,released
1595786342.054957,in,3,b,pressed
1595786342.289534,in,3,b,released
1595786342.706694,in,3,a,released
1595786348.299841,in,3,a,pressed
1595786348.677230,in,3,a,released
1595786348.708565,in,3,a,pressed
1595786348.845134,in,3,b,pressed
1595786349.063053,in,3,a,released
1595786349.260872,in,3,b,released
1595786360.468502,in,3,a,pressed
1595786360.552011,in,3,b,pressed
1595786360.667312,in,3,a,released
1595786360.943673,in,3,b,released
1595786363.110180,in,3,a,pressed
1595786363.130226,in,3,b,pressed
1595786363.696813,in,3,b,released
1595786364.205360,in,3,a,released
1595786364.347525,in,3,a,pressed
1595786369.162356,in,3,b,pressed
1595786369.290061,in,3,b,released
1595786369.352909,in,3,b,pressed
1595786369.497950,in,3,b,released
1595786371.599785,in,3,b,pressed
1595786372.014272,in,3,b,released
1595786373.071646,in,3,a,released
1595786373.524877,in,3,a,pressed
1595786373.871417,in,3,a,released
1595786375.519854,in,3,a,pressed
1595786376.456036,in,3,a,released
1595786376.839112,in,3,b,pressed
1595786377.226626,in,3,b,released
1595786377.460659,in,3,a,pressed
1595786382.700730,in,3,a,released
1595786383.238908,in,3,a,pressed
1595786383.375215,in,3,a,released
1595786383.887698,in,3,a,pressed
1595786384.971614,in,3,a,released
1595786392.834344,in,3,a,pressed
1595786392.949030,in,3,b,pressed
1595786393.107028,in,3,b,released
1595786393.214381,in,3,b,pressed
1595786393.344419,in,3,a,released
1595786393.517772,in,3,b,released
1595786394.765675,in,3,a,pressed
1595786395.703955,in,3,b,pressed
1595786395.925301,in,3,b,released
1595786396.092720,in,3,a,released
1595786396.132396,in,3,a,pressed
1595786399.972317,in,3,b,pressed
1595786400.217678,in,3,b,released
1595786407.974865,in,3,b,pressed
1595786408.322022,in,3,a,released
1595786408.720835,in,3,a,pressed
1595786408.752393,in,3,b,released
1595786408.796863,in,3,b,pressed
1595786408.872037,in,3,a,released
1595786408.887206,in,3,a,pressed
1595786409.264898,in,3,a,released
1595786409.600576,in,3,b,released
1595786413.839427,in,3,b,pressed
1595786413.944705,in,3,b,released
1595786415.148944,in,3,b,pressed
1595786415.364608,in,3,a,pressed
1595786415.551447,in,3,b,released
1595786417.079607,in,3,b,pressed
1595786417.162651,in,3,a,released
1595786417.179007,in,3,a,pressed
1595786417.199557,in,3,b,released
1595786417.496989,in,3,b,pressed
1595786417.630925,in,3,a,released
1595786418.875044,in,3,a,pressed
1595786418.914269,in,3,b,released
1595786419.010970,in,3,b,pressed
1595786419.045273,in,3,a,released
1595786419.124371,in,3,a,pressed
1595786419.179650,in,3,b,released
1595786419.483391,in,3,a,released
1595786421.446860,in,3,a,pressed
1595786421.636428,in,3,a,released
1595786422.008662,in,3,a,pressed
1595786422.338287,in,3,a,released
1595786432.058381,in,3,a,pressed
1595786432.573585,in,3,b,pressed
1595786432.806809,in,3,a,released
1595786433.035277,in,3,b,released
1595786450.173044,in,3,a,pressed
1595786450.515953,in,3,a,released
1595786450.600925,in,3,a,pressed
1595786450.992746,in,3,a,released
1595786451.126997,in,3,a,pressed
1595786451.585260,in,3,a,released
1595786451.675390,in,3,a,pressed
1595786451.812521,in,3,a,released
1595786451.891309,in,3,a,pressed
1595786452.405946,in,3,a,released
1595786454.390911,in,3,a,pressed
1595786454.552156,in,3,a,released
1595786454.628321,in,3,a,pressed
1595786455.485026,in,3,b,pressed
1595786455.771585,in,3,b,released
